,Date,BTC-USD,ETH-USD,LTC-USD,XRP-USD,DOGE-USD,MATIC-USD,LINK-USD,ADA-USD,BNB-USD,TRX-USD,DOT-USD,SOL-USD,ETH-BTC,LTC-BTC,XRP-BTC,DOGE-BTC,MATIC-BTC,LINK-BTC,ADA-BTC,BNB-BTC,TRX-BTC,DOT-BTC,SOL-BTC
2733,2022-03-12,38794.464844,2559.660645,104.96476,0.802229,0.115608,1.406509,13.077938,0.790073,372.186188,0.060269,17.73506,80.74752,0.06598004780560544,0.0027056633058887,2.067895518667204e-05,2.980012753491561e-06,3.6255404106122945e-05,0.00033710834915725484,2.0365611516411824e-05,0.00959379616387627,1.553546369110986e-06,0.000457154392290655,0.0020814185818698954
2734,2022-03-13,38884.726563,2573.488037,105.812271,0.786538,0.11508,1.399065,13.181357,0.790567,372.608887,0.059668,18.147038,81.531219,0.06618249025952397,0.002721178219642763,2.0227427823767052e-05,2.9595167607402475e-06,3.597980810623092e-05,0.0003389854620333749,2.0331041770838852e-05,0.009582396995805256,1.5344842377463423e-06,0.0004666880702015135,0.0020967414768342345
2735,2022-03-14,37846.316406,2518.486328,102.111214,0.761376,0.111607,1.362736,12.739392,0.790412,361.834534,0.059357,17.246563,78.925575,0.066545084625481,0.0026980489436433425,2.0117572125970352e-05,2.948952780575134e-06,3.600709737193756e-05,0.000336608505391567,2.088478021271025e-05,0.009560627515723995,1.568369279674198e-06,0.00045569991052724486,0.0020854229022797964
2736,2022-03-15,39664.25,2590.668945,105.665863,0.774637,0.114043,1.377846,13.40063,0.803841,373.472412,0.060142,17.693548,81.170059,0.06531496107956157,0.002664007588697631,1.9529853709574742e-05,2.8752087837284206e-06,3.473772981967389e-05,0.00033785159179866,2.026613386109658e-05,0.00941584454515086,1.5162772521855323e-06,0.00044608300925896746,0.0020464286857812763
2737,2022-03-16,39335.570313,2620.028564,106.976494,0.766747,0.112779,1.380056,13.713659,0.800024,371.542786,0.060498,17.82737,82.951675,0.06660710759122025,0.002719586703555316,1.9492459214366547e-05,2.8670996531281438e-06,3.508417417158703e-05,0.0003486325199019112,2.033843652536545e-05,0.00944546584792261,1.5379972762211622e-06,0.000453212445075653,0.0021088209561966192
2738,2022-03-17,41140.84375,2771.964111,111.35096,0.793436,0.116907,1.468233,14.693654,0.838362,385.459564,0.061086,19.051691,87.862457,0.06737742492216144,0.0027065793953241417,1.9285846562152728e-05,2.8416286430683618e-06,3.568796519881778e-05,0.0003571549015690764,2.0377851390079963e-05,0.009369267347610002,1.4848018278672274e-06,0.000463084595828203,0.0021356503413958302
2739,2022-03-18,40944.839844,2814.43457,110.303444,0.793451,0.11649,1.448697,14.421185,0.836657,391.778778,0.060791,18.748987,87.866264,0.06873722258343191,0.002693952264076659,1.9378534707256188e-05,2.845047152310947e-06,3.538167460220973e-05,0.0003522100722568404,2.0433759252390934e-05,0.009568453057642395,1.4847047938547065e-06,0.00045790842195093966,0.0021459667282805552
2740,2022-03-19,41794.648438,2944.72168,112.087914,0.798127,0.119278,1.499313,15.028049,0.853274,397.561646,0.061679,18.991165,89.820457,0.07045690752413741,0.0026818723972825394,1.9096392237488882e-05,2.85390604916661e-06,3.587332484023992e-05,0.0003595687381434315,2.041586738708387e-05,0.009512261996646778,1.4757631013812046e-06,0.0004543922657507772,0.0021490899040159076
2741,2022-03-20,42191.40625,2946.547607,116.356514,0.819379,0.123579,1.528184,14.978293,0.901322,399.919739,0.061897,19.362869,92.413666,0.06983762497842792,0.0027578249776872513,1.942051884084807e-05,2.9290087954818996e-06,3.6220267012313676e-05,0.000355008148134432,2.1362691602629386e-05,0.009478701340986946,1.467052309971299e-06,0.0004589292161836867,0.002190343347467827
2742,2022-03-21,41246.132813,2860.103271,114.834305,0.805963,0.119146,1.463852,14.550983,0.877201,390.738953,0.06144,18.636242,88.605003,0.06934233771604764,0.0027841229508868384,1.954032887529218e-05,2.8886586905051e-06,3.549064845998415e-05,0.0003527841765425778,2.1267472613178487e-05,0.009473347592888672,1.4895941948922611e-06,0.00045183004390962465,0.0021482014665887266
2743,2022-03-22,41074.105469,2897.77417,116.150185,0.838035,0.119333,1.466254,15.006115,0.916888,396.355591,0.061775,18.79034,88.741905,0.07054990332502913,0.002827820196538727,2.0403000635826215e-05,2.905309772115782e-06,3.56977707306768e-05,0.0003653424664677266,2.2322774641848402e-05,0.00964976805883558,1.5039889315818126e-06,0.00045747411381074867,0.0021605316533789515
2744,2022-03-23,42364.378906,2973.14502,122.922516,0.837134,0.122487,1.505498,15.451192,0.976162,404.327271,0.063413,20.247601,90.513931,0.07018030469883552,0.002901553597014748,1.9760327464199837e-05,2.8912733566041345e-06,3.553688355352659e-05,0.00036472131538346883,2.3042046766835705e-05,0.009544038681580571,1.4968471540844167e-06,0.00047793928585442724,0.0021365574885645416
2745,2022-03-24,42886.652344,3031.060791,122.468063,0.837857,0.129722,1.556207,15.801206,1.107204,408.55426,0.064335,21.004986,95.020905,0.07067608743828792,0.0028556218848154913,1.9536544687130825e-05,3.024763951251807e-06,3.6286511418924466e-05,0.0003684411148078488,2.5816983594778106e-05,0.009526373304284222,1.5001170873389632e-06,0.0004897791003017906,0.002215628868344017
2746,2022-03-25,43964.546875,3108.448975,126.58252,0.842968,0.136603,1.628767,16.172356,1.130228,414.148254,0.065575,21.246754,102.238358,0.07070353718958919,0.002879195374397908,1.9173812990651916e-05,3.107117204878505e-06,3.704728277152294e-05,0.00036784994159000985,2.5707714063640058e-05,0.009420050550674531,1.491542723878011e-06,0.0004832701690389024,0.002325472801771029
2747,2022-03-26,44349.859375,3106.405273,124.071068,0.825153,0.13101,1.579601,15.585329,1.098015,410.816254,0.064468,20.549461,98.666748,0.0700431820253094,0.0027975526810788223,1.8605538137627974e-05,2.9540116213728128e-06,3.5616820938341475e-05,0.00035141777718432734,2.475802664255911e-05,0.00926307906697844,1.4536235493982329e-06,0.00046334895509462934,0.002224736434127645
2748,2022-03-27,44505.355469,3143.795654,124.889275,0.832815,0.1359,1.610832,15.823988,1.151006,415.931366,0.066173,20.89197,101.773697,0.07063859216201061,0.0028061628467834854,1.871269179234156e-05,3.053565094984142e-06,3.6194116034462806e-05,0.00035555244606510616,2.586219091771389e-05,0.009345647543242635,1.4868547684355087e-06,0.00046942597761188997,0.0022867741629631518
2749,2022-03-28,46821.851563,3292.32251,129.400635,0.857408,0.144725,1.69356,16.85078,1.182334,430.546814,0.069151,22.45068,107.077965,0.07031594010266971,0.002763680432968101,1.8312133573921902e-05,3.090971312940686e-06,3.6170291081318555e-05,0.00035989136348712835,2.5251756616440923e-05,0.009195424777695693,1.4768958871042416e-06,0.00047949150344454096,0.002286922909401049
2750,2022-03-29,47100.4375,3335.02124,127.911484,0.863089,0.142557,1.659675,16.511608,1.169285,430.07489,0.06904,21.95549,106.327988,0.07080658730611579,0.0027157175344708845,1.832443700761803e-05,3.0266597842111335e-06,3.523693383952113e-05,0.00035056166941124485,2.4825353267684613e-05,0.009131016882804963,1.4658037942853504e-06,0.00046614195462621764,0.0022574734682666163
2751,2022-03-30,47456.898438,3401.526123,130.054733,0.857942,0.144456,1.67476,16.973043,1.19098,434.429718,0.069385,22.482256,111.690254,0.07167611527424025,0.002740481095070084,1.8078341152464004e-05,3.0439410234262224e-06,3.5290127570978706e-05,0.00035765175472169574,2.5096035333112932e-05,0.009154195328789978,1.4620635204520991e-06,0.00047374052540268544,0.0023535093458734472
2752,2022-03-31,47062.148438,3385.289307,131.166367,0.86088,0.143184,1.684221,17.209389,1.190299,442.658875,0.073115,22.460417,120.681557,0.07193231544581531,0.0027870883789506444,1.8292407562611156e-05,3.042445038152723e-06,3.578716773244648e-05,0.00036567367982938073,2.5292066756538073e-05,0.009405836530883454,1.5535839825995665e-06,0.0004772501414717501,0.002564301907274521
2753,2022-04-01,45554.164063,3282.576172,123.731697,0.814709,0.137922,1.617752,16.914248,1.141952,429.124023,0.07391,21.309723,122.736107,0.07205875114863922,0.002716144605987784,1.788440237589e-05,3.0276485769612224e-06,3.551271400266942e-05,0.00037129971206601705,2.5068004725555184e-05,0.009420083362885,1.622464192247821e-06,0.0004677886959033935,0.002694289523791058
2754,2022-04-02,46285.5,3449.788574,124.882378,0.827735,0.14131,1.69402,17.311157,1.165444,446.844208,0.074899,22.021664,134.453583,0.07453281425068327,0.002698088559051971,1.7883246373054195e-05,3.0530079614566115e-06,3.659936697237796e-05,0.0003740082099145521,2.5179462250596836e-05,0.009654086225707835,1.6181957632519902e-06,0.0004757788940380897,0.0029048748096056
2755,2022-04-03,45859.128906,3444.810547,124.90181,0.824891,0.138903,1.653808,17.402096,1.155909,436.865814,0.073237,22.614323,132.241074,0.07511722593032719,0.002723597525282658,1.7987498229432682e-05,3.028906202835147e-06,3.60627870492242e-05,0.0003794685249183438,2.5205646674391285e-05,0.009526256263948409,1.5969993706186165e-06,0.000493125873506098,0.0028836368495149976
2756,2022-04-04,46445.273438,3522.36499,128.907089,0.842923,0.146413,1.688619,18.091961,1.1858,450.264557,0.073146,23.202627,136.760788,0.07583904085960481,0.0027754619460272673,1.814873586922083e-05,3.152376747129013e-06,3.635717641439112e-05,0.0003895328773152997,2.553112323868498e-05,0.009694518379810169,1.5748857652360025e-06,0.000499569176419497,0.0029445577101093524
2757,2022-04-05,46624.507813,3521.239746,124.859909,0.827227,0.148614,1.649984,17.477863,1.213029,447.630035,0.07081,22.695875,132.387863,0.07552336552533423,0.0026779887843703127,1.774232134133864e-05,3.1874652831951817e-06,3.5388770356948324e-05,0.0003748642896156593,2.6016982417598396e-05,0.009600745530555291,1.5187291688740684e-06,0.00048677993751757877,0.0028394479472250256
2758,2022-04-06,45544.355469,3411.672119,123.200035,0.817627,0.172485,1.5929,16.772917,1.170792,445.001129,0.069422,21.786951,126.857956,0.07490878032783166,0.00270505606526492,1.7952323434602604e-05,3.7871871985849663e-06,3.497469628446527e-05,0.00036827652575776535,2.5706632313567497e-05,0.009770719651590903,1.524272311796188e-06,0.0004783677532736059,0.0027853716381242132
2759,2022-04-07,43207.5,3172.197266,112.471046,0.761361,0.143432,1.458903,15.429636,1.053129,420.182648,0.063291,19.842571,112.935799,0.07341774613203726,0.00260304451773419,1.762103801423364e-05,3.319608864201817e-06,3.376504079152925e-05,0.00035710550251692415,2.4373754556500607e-05,0.009724761858473645,1.4648151362610657e-06,0.0004592390441474281,0.0026138008216166175
2760,2022-04-08,43505.136719,3233.272461,114.238045,0.787997,0.146106,1.513931,15.77375,1.091632,436.934509,0.064426,20.426464,118.816216,0.0743193265173198,0.002625851879006021,1.8112734711987652e-05,3.358362046847473e-06,3.4798902248681374e-05,0.00036257212801979607,2.5092025501513973e-05,0.010043285504931594,1.480882600510556e-06,0.00046951844174021747,0.0027310847628737455
2761,2022-04-09,42282.078125,3191.976074,110.878258,0.754041,0.142544,1.435769,15.133759,1.025912,421.665344,0.062523,19.400578,109.798759,0.07549241228312971,0.002622346462541569,1.7833584190701365e-05,3.3712628688351633e-06,3.3956916586630046e-05,0.00035792372728841597,2.4263518859386714e-05,0.009972673120592981,1.4787116142958027e-06,0.00045883690822020115,0.0025968155745656127
2762,2022-04-10,42781.089844,3261.291504,112.778358,0.763604,0.144304,1.464259,15.432968,1.045012,427.14975,0.063966,19.784966,112.97271,0.07623208094726441,0.002636173094496727,1.7849101151570933e-05,3.3730790993450686e-06,3.422678116287775e-05,0.00036074275003923157,2.442696069246029e-05,0.009984545778464015,1.495193325678475e-06,0.00046246989200474564,0.002640716036266297
2763,2022-04-11,42201.039063,3209.576904,111.153145,0.756422,0.149374,1.432646,15.340743,1.030671,418.658447,0.062516,19.288813,111.69899,0.0760544521003042,0.0026338959292936974,1.7924250606028262e-05,3.539581093655216e-06,3.394812146357981e-05,0.0003635157650288778,2.442288206367048e-05,0.009920572011864543,1.4813853257658592e-06,0.00045706962265086923,0.002646830326458306
2764,2022-04-12,39533.714844,2981.420654,102.64373,0.695169,0.134652,1.333526,13.755032,0.920599,394.288788,0.058243,17.195461,99.384674,0.07541463446490376,0.0025963593455619353,1.7584206360144403e-05,3.406004230347101e-06,3.3731360821063545e-05,0.00034793168449454703,2.3286427891552377e-05,0.009973481863666573,1.473248851766823e-06,0.00043495687333844726,0.002513921962359769
2765,2022-04-13,40123.570313,3029.87793,104.8246,0.716512,0.13807,1.392733,13.973138,0.955122,413.812653,0.059947,17.781279,103.281013,0.07551366706313078,0.002612544177456634,1.785763316700286e-05,3.4411194946743176e-06,3.471109348284382e-05,0.00034825260790594993,2.3804511725880523e-05,0.010313455402195979,1.494059465106405e-06,0.00044316293044935947,0.0025740733487652034
2766,2022-04-14,41160.21875,3117.821777,110.4795,0.723738,0.140053,1.419758,14.182946,0.974569,423.067017,0.061504,18.196878,104.940605,0.07574842582681852,0.0026841329651582572,1.7583434247418813e-05,3.402630118432012e-06,3.4493451276907996e-05,0.000344578975300028,2.3677449479055552e-05,0.010278541510423825,1.494258336515765e-06,0.000442098670819139,0.002549563830974538
2767,2022-04-15,39939.402344,3020.134521,107.414223,0.726796,0.143917,1.372716,13.646552,0.932529,414.667114,0.060134,17.930698,100.706528,0.07561791974219934,0.0026894299037035184,1.819746809779653e-05,3.6033839154736446e-06,3.436996848817944e-05,0.0003416814273398883,2.3348596755857353e-05,0.010382406587571145,1.5056309426481386e-06,0.00044894757927427237,0.002521483099136282
2768,2022-04-16,40552.316406,3041.123291,111.105934,0.785653,0.146017,1.39628,14.11891,0.954704,417.293884,0.061892,18.350451,101.298691,0.07499259131224485,0.0027398172002712304,1.9373813129051175e-05,3.6007067645190246e-06,3.4431571948215774e-05,0.0003481653146184026,2.354252690380826e-05,0.01029026011294039,1.5262260084073187e-06,0.00045251301593427406,0.0024979754543691655
2769,2022-04-17,40417.777344,3061.881836,114.404831,0.781792,0.143693,1.390765,14.149578,0.952531,417.41153,0.061955,18.627596,102.248436,0.07575581927576071,0.0028305572081880784,1.93427756639383e-05,3.555193022540888e-06,3.440973480958765e-05,0.0003500830310279419,2.356712967892587e-05,0.010327424154162811,1.532865092325449e-06,0.0004608763080032469,0.0025297886900052095
2770,2022-04-18,39721.203125,2993.483887,109.035522,0.753187,0.139471,1.340103,13.765726,0.917509,407.432922,0.060242,17.782038,100.407951,0.07536236698520193,0.002745020629331705,1.8961837526163805e-05,3.511248125115798e-06,3.373772430262962e-05,0.00034655863662236443,2.309872128275319e-05,0.010257315739350481,1.5166207279880825e-06,0.00044767118317240044,0.0025278174652470322
2771,2022-04-19,40828.175781,3057.570313,111.229103,0.768042,0.140297,1.421118,14.038283,0.936762,417.00766,0.061561,18.170162,102.202385,0.07488873197275903,0.0027243221347097784,1.8811567877039948e-05,3.4362789254299553e-06,3.4807286213883174e-05,0.00034383811501401747,2.294400820219688e-05,0.010213722558578303,1.5078067736900537e-06,0.00044503977100186185,0.0025032317277217516
2772,2022-04-20,41501.746094,3103.935059,113.815033,0.775055,0.142677,1.428233,14.25733,0.953325,422.364288,0.063341,18.895794,108.602196,0.07479046910387085,0.0027424155297517587,1.8675238344057323e-05,3.437855353768528e-06,3.441380506654111e-05,0.0003435356663719075,2.2970720264172796e-05,0.010177024529121248,1.5262249413924622e-06,0.00045530118075518287,0.002616810284415982
2773,2022-04-21,41371.515625,3077.829346,111.975327,0.752177,0.140868,1.417712,14.022598,0.937272,418.316864,0.062639,19.087486,105.497673,0.07439488980529704,0.002706580247505738,1.8181035638575303e-05,3.4049513988526976e-06,3.426782844627777e-05,0.0003389432992279939,2.26550075780551e-05,0.010111228889744113,1.5140610406389963e-06,0.0004613678206283988,0.0025500074485124693
2774,2022-04-22,40525.863281,2986.938721,106.996887,0.73316,0.136357,1.379697,13.587431,0.910335,404.96698,0.0714,18.186062,101.757423,0.07370450569526513,0.002640212406040565,1.809116304115185e-05,3.364690816196114e-06,3.404485156635398e-05,0.00033527801507365505,2.2463062506229157e-05,0.009992803291863823,1.7618378541358532e-06,0.0004487519950876972,0.0025109254871248502
2775,2022-04-23,39738.722656,2964.802246,105.602066,0.719144,0.136387,1.399106,13.609134,0.907185,406.993347,0.066783,18.298918,100.619781,0.07460738664563885,0.002657409673535532,1.809680714262765e-05,3.432093204923572e-06,3.520762386127563e-05,0.00034246531066959717,2.2828740819202643e-05,0.010241731988296551,1.6805522557458622e-06,0.0004604807798782409,0.0025320336003504585
2776,2022-04-24,39478.375,2937.347168,105.492462,0.707487,0.134202,1.365753,13.341961,0.888279,401.525024,0.067654,18.725462,100.727188,0.07440395325288844,0.0026721581625383517,1.7920874402758473e-05,3.3993800403385396e-06,3.459496496499666e-05,0.0003379561848733642,2.2500394203155525e-05,0.010170758649513816,1.713697688924633e-06,0.0004743220054016914,0.0025514522317597924
2777,2022-04-25,39472.605469,2922.990234,104.620399,0.698757,0.131936,1.344233,13.287835,0.886378,399.129913,0.065702,18.161623,99.241409,0.07405110960551069,0.00265045587330596,1.7702327771314008e-05,3.342470010083742e-06,3.405483332119284e-05,0.0003366343529168771,2.2455523000530614e-05,0.01011156745944877,1.6644961542150891e-06,0.00046010702319266244,0.0025141844025963708
2778,2022-04-26,40448.421875,3008.946289,104.671066,0.694334,0.157777,1.352522,13.456978,0.898577,404.26886,0.065323,18.11668,101.224876,0.07438970791737472,0.0025877663737653546,1.7165910752853073e-05,3.900696063930182e-06,3.343818960798455e-05,0.00033269475980019305,2.2215378458445728e-05,0.009994675719347828,1.6149702997528875e-06,0.0004478958426607342,0.002502566758051052
